Time,V1,V2,V3,V4,V5,Amount,Class
1,-1.3598,-0.0728,2.5363,1.3782,-0.3383,149.62,0
2,1.1919,0.2661,0.1665,0.4482,0.06,2.69,0
3,-1.3587,-1.3402,1.7732,0.3797,-0.5031,378.66,0
4,-0.9662,-0.1852,1.7929,-0.8633,-0.0103,123.5,0
5,-1.1582,0.8777,1.5487,0.4039,-0.4072,69.99,0
6,-0.4259,0.9605,1.1411,-0.1682,0.4201,3.67,0
7,1.2296,0.1413,0.0453,1.2547,0.2862,4.99,0
8,0.0454,-0.1872,0.2974,0.1847,-0.1132,40.8,0
9,-0.4981,1.2481,1.5146,-0.2074,0.5281,93.2,0
10,1.2472,-1.485,-0.6683,2.3452,0.2376,3.68,1
11,0.4403,0.1234,-0.9845,0.7436,0.9321,7.89,0
12,-1.6762,0.5563,1.2341,-0.5673,-0.3245,250.0,0
13,0.3421,-0.4523,0.2341,0.5678,0.9981,45.2,0
14,-2.2431,1.1234,2.3456,0.6789,-0.5567,120.0,0
15,0.5321,0.2311,-1.2342,1.1233,0.4567,8.9,1
16,1.2323,0.4567,0.3456,0.2345,0.6789,99.99,0
17,0.6789,0.1234,-0.2345,0.4567,0.3211,34.6,0
18,-0.4567,1.0987,1.4567,-0.8765,0.5678,15.0,0
19,-1.2345,-1.4567,2.1234,0.2345,-0.6789,1.0,1
20,0.1234,0.6789,-0.9876,0.8765,0.4321,89.99,0
