transaction_id,amount,location,fraud_prob,class
T001,236.53,Los Angeles,0.87,1
T002,497.09,Chicago,0.27,0
T003,460.64,Chicago,0.0,0
T004,97.6,New York,0.21,0
T005,912.32,Los Angeles,0.16,0
T006,729.43,San Francisco,0.05,0
T007,772.97,Los Angeles,0.15,0
T008,689.93,New York,0.75,1
T009,667.95,Los Angeles,0.02,0
T010,107.62,Chicago,0.03,0
T011,467.03,Chicago,0.88,1
T012,409.66,Los Angeles,0.08,0
T013,973.96,Boston,0.65,1
T014,858.46,San Francisco,0.3,0
T015,489.37,Chicago,0.55,1
T016,153.77,New York,0.95,1
T017,712.42,New York,0.65,1
T018,984.86,Los Angeles,0.64,1
T019,133.98,San Francisco,0.43,0
T020,55.92,San Francisco,0.42,0
