sender_id,receiver_id,amount,timestamp,account_created,is_fraud
A001,A005,1000,2025-07-01 10:00:00,2022-03-12,0
A002,A006,500,2025-07-01 10:05:00,2022-06-18,1
A003,A007,750,2025-07-01 10:10:00,2021-11-23,0
A004,A008,1200,2025-07-01 10:15:00,2023-01-30,0
A005,A001,300,2025-07-01 10:20:00,2022-03-12,1
A006,A002,950,2025-07-01 10:25:00,2022-06-18,1
A007,A003,100,2025-07-01 10:30:00,2021-11-23,0
A008,A004,200,2025-07-01 10:35:00,2023-01-30,0
A001,A002,1100,2025-07-01 10:40:00,2022-03-12,1
A003,A006,400,2025-07-01 10:45:00,2021-11-23,0
